Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,0.000265,0.000270,0.000270,0.000265,Infinity,110
2012-03-15,0.000265,0.000300,0.000295,0.000300,Infinity,7456
2012-03-16,0.000300,0.000300,0.000300,0.000300,Infinity,0
2012-03-20,0.000300,0.000300,0.000300,0.000300,Infinity,0
2012-03-21,0.000300,0.000305,0.000305,0.000305,Infinity,1120
2012-03-22,0.000305,0.000320,0.000320,0.000320,Infinity,7158
2012-03-23,0.000320,0.000320,0.000320,0.000320,Infinity,0
2012-03-26,0.000335,0.000335,0.000335,0.000335,Infinity,100
2012-03-27,0.000335,0.000355,0.000350,0.000355,Infinity,2000
2012-03-28,0.000355,0.000355,0.000355,0.000355,-2529860285623954200000000000000000000.000000,100
2012-03-29,0.000355,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,10120
2012-03-30,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,898
2012-04-02,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-03,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-04,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-09,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-10,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,420
2012-04-11,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,104
2012-04-12,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,4000
2012-04-13,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,1120
2012-04-16,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,8958
2012-04-17,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,2446
2012-04-18,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-20,0.000375,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,0
2012-04-23,0.000375,0.000425,0.000425,0.000425,-3028705357544142000000000000000000000.000000,4080
2012-04-24,0.000425,0.000425,0.000425,0.000425,-3028705357544142000000000000000000000.000000,0
2012-04-25,0.000425,0.000425,0.000425,0.000425,-3028705357544142000000000000000000000.000000,200
2012-04-26,0.000425,0.000425,0.000425,0.000425,-3028705357544142000000000000000000000.000000,206
2012-04-27,0.000425,0.000425,0.000425,0.000425,-3028705357544142000000000000000000000.000000,400
2012-04-30,0.000425,0.000500,0.000450,0.000500,-3563182978642470000000000000000000000.000000,11968
2012-05-02,0.000425,0.000500,0.000450,0.000500,-3563182978642470000000000000000000000.000000,11968
2012-05-03,0.000500,0.000500,0.000500,0.000500,-3563182978642470000000000000000000000.000000,0
2012-05-04,0.000500,0.000500,0.000500,0.000500,-3563182978642470000000000000000000000.000000,0
2012-05-07,0.000500,0.000500,0.000500,0.000500,-3563182978642470000000000000000000000.000000,0
2012-05-08,0.000475,0.000475,0.000475,0.000475,-3385023560334594000000000000000000000.000000,10000
2012-05-09,0.000475,0.000480,0.000475,0.000475,-3385023560334594000000000000000000000.000000,11036
2012-05-10,0.000475,0.000475,0.000475,0.000475,-3385023560334594000000000000000000000.000000,0
2012-05-11,0.000475,0.000475,0.000475,0.000475,-3385023560334594000000000000000000000.000000,0
2012-05-14,0.000475,0.000475,0.000475,0.000475,-3385023560334594000000000000000000000.000000,0
2012-05-15,0.000475,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,110
2012-05-16,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,80
2012-05-17,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,50
2012-05-22,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-23,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-24,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,180
2012-05-25,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-28,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-29,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-30,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-05-31,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-01,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-04,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-05,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,2130
2012-06-06,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-08,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-12,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-13,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-14,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-15,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-18,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-19,0.000380,0.000380,0.000380,0.000380,-2708019228562855000000000000000000000.000000,0
2012-06-20,0.000385,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,8268
2012-06-21,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,746
2012-06-22,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,0
2012-06-25,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,0
2012-06-26,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,2940
2012-06-27,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,0
2012-06-28,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,1220
2012-06-29,0.000400,0.000400,0.000400,0.000400,-2850545939236266000000000000000000000.000000,0
2012-07-03,0.000400,0.000375,0.000375,0.000375,-2672386837841040000000000000000000000.000000,12000
2012-07-04,0.000375,0.000390,0.000390,0.000390,-2779282425443235500000000000000000000.000000,190
2012-07-06,0.000390,0.000390,0.000390,0.000390,-2779282425443235500000000000000000000.000000,300
2012-07-09,0.000390,0.000390,0.000390,0.000390,-2779282425443235500000000000000000000.000000,0
2012-07-10,0.000390,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,184262
2012-07-11,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,201896
2012-07-12,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-13,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-16,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-17,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-18,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-19,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,1022
2012-07-20,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-23,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-25,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,1280
2012-07-26,0.000405,0.000405,0.000390,0.000405,-2886178013045431000000000000000000000.000000,8602
2012-07-27,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-30,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-07-31,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-08-01,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,400
2012-08-02,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,3264
2012-08-03,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-08-06,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-08-07,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-08-08,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,0
2012-08-09,0.000405,0.000410,0.000410,0.000405,-2886178013045431000000000000000000000.000000,10
2012-08-10,0.000405,0.000405,0.000405,0.000405,-2886178013045431000000000000000000000.000000,2000
2012-08-14,0.000410,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,1400
2012-08-16,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,0
2012-08-17,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,10000
2012-08-20,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,0
2012-08-21,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,0
2012-08-22,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,57226
2012-08-23,0.000415,0.000415,0.000415,0.000415,-2957441843751111500000000000000000000.000000,10120
2012-08-24,0.000415,0.000435,0.000435,0.000435,-3099968554424522000000000000000000000.000000,2400
2012-08-27,0.000435,0.000435,0.000435,0.000435,-3099968554424522000000000000000000000.000000,0
2012-08-28,0.000435,0.000435,0.000435,0.000435,-3099968554424522000000000000000000000.000000,56
2012-08-29,0.000435,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,90
2012-08-30,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-08-31,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-03,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-04,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-05,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,160
2012-09-06,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,1102
2012-09-07,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,402
2012-09-10,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,80
2012-09-11,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-12,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-13,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-14,0.000450,0.000460,0.000460,0.000450,-3206864142026718000000000000000000000.000000,50
2012-09-17,0.000450,0.000450,0.000450,0.000450,-3206864142026718000000000000000000000.000000,0
2012-09-18,0.000450,0.000460,0.000460,0.000460,-3278127655819748000000000000000000000.000000,330
2012-09-19,0.000460,0.000470,0.000470,0.000470,-3349391803438078700000000000000000000.000000,600
2012-09-20,0.000470,0.000470,0.000470,0.000470,-3349391803438078700000000000000000000.000000,0
2012-09-21,0.000470,0.000485,0.000485,0.000485,-3456288341778224500000000000000000000.000000,6368
2012-09-24,0.000485,0.000485,0.000485,0.000485,-3456288341778224500000000000000000000.000000,0
2012-09-25,0.000485,0.000485,0.000480,0.000485,6718232506499598000000000000000000.000000,4180
2012-09-26,0.000485,0.000485,0.000485,0.000485,6718232506499598000000000000000000.000000,0
2012-09-27,0.000485,0.000485,0.000485,0.000485,6718232506499598000000000000000000.000000,0
2012-09-28,0.000485,0.000490,0.000490,0.000490,6787492156847517000000000000000000.000000,5150
2012-10-01,0.000490,0.000515,0.000515,0.000515,-14009688844414374000000000000000.000000,2000
2012-10-02,0.000515,0.000515,0.000515,0.000515,-14009688844414374000000000000000.000000,0
2012-10-03,0.000515,0.000615,0.000525,0.000610,-16594003524375468000000000000000.000000,12160
2012-10-04,0.000610,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,204
2012-10-05,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,0
2012-10-08,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,0
2012-10-09,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,0
2012-10-10,0.000690,0.000560,0.000560,0.000560,-15233837457949590000000000000000.000000,2000
2012-10-11,0.000560,0.000550,0.000525,0.000550,-14961802552168267000000000000000.000000,4600
2012-10-15,0.000560,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,400
2012-10-16,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,20
2012-10-17,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-18,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,1478
2012-10-19,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-22,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-23,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,2914
2012-10-24,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-25,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,2200
2012-10-26,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-29,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-30,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-10-31,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-02,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-06,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-07,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-08,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-09,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-12,0.000575,0.000565,0.000565,0.000565,-15369854910840252000000000000000.000000,440
2012-11-13,0.000565,0.000575,0.000565,0.000575,-15641884980918296000000000000000.000000,6918
2012-11-14,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-15,0.000575,0.000575,0.000550,0.000575,-15641884980918296000000000000000.000000,220
2012-11-16,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-19,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,4000
2012-11-20,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,7500
2012-11-21,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,4360
2012-11-22,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,2986
2012-11-23,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-26,0.000575,0.000575,0.000575,0.000575,-15641884980918296000000000000000.000000,0
2012-11-27,0.000575,0.000600,0.000600,0.000600,-16321973454297424000000000000000.000000,2058
2012-11-28,0.000620,0.000620,0.000620,0.000620,-16866033594453513000000000000000.000000,151932
2012-11-29,0.000620,0.000650,0.000620,0.000620,-16866033594453513000000000000000.000000,5060
2012-11-30,0.000620,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,22000
2012-12-03,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,400
2012-12-04,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,1480
2012-12-05,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,43200
2012-12-06,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,191190
2012-12-07,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,170600
2012-12-10,0.000625,0.000625,0.000625,0.000625,-17002051047344175000000000000000.000000,0
2012-12-11,0.000625,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,1670
2012-12-12,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2012-12-13,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,56710
2012-12-14,0.000700,0.000715,0.000710,0.000710,-19314333239375585000000000000000.000000,1068
2012-12-17,0.000710,0.000710,0.000710,0.000710,-19314333239375585000000000000000.000000,400
2012-12-18,0.000710,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,6802
2012-12-19,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,922
2012-12-20,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,0
2012-12-21,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,12456
2012-12-26,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,0
2012-12-27,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,10
2012-12-28,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,480
2013-01-02,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,0
2013-01-03,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,0
2013-01-04,0.000675,0.000675,0.000675,0.000675,-18362215904844233000000000000000.000000,0
2013-01-07,0.000675,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,442
2013-01-08,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2013-01-09,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2013-01-10,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,380
2013-01-11,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2013-01-14,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2013-01-15,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,0
2013-01-16,0.000700,0.000700,0.000700,0.000700,-19042301960371720000000000000000.000000,16
2013-01-17,0.000700,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,420
2013-01-18,0.000725,0.000735,0.000735,0.000735,-19994415668125615000000000000000.000000,274
2013-01-21,0.000735,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,3810
2013-01-22,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,1440
2013-01-23,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,34734
2013-01-24,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,100
2013-01-25,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,280
2013-01-28,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-01-29,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,23846
2013-01-30,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-01-31,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-02-01,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-02-04,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-02-05,0.000725,0.000725,0.000725,0.000725,-19722378344492652000000000000000.000000,0
2013-02-06,0.000725,0.000825,0.000800,0.000825,-22442702014863670000000000000000.000000,8264
2013-02-07,0.000825,0.000825,0.000825,0.000825,-22442702014863670000000000000000.000000,0
2013-02-08,0.000825,0.000825,0.000825,0.000825,-22442702014863670000000000000000.000000,0
2013-02-13,0.000825,0.000925,0.000925,0.000925,-25163038983418706000000000000000.000000,292
2013-02-14,0.000925,0.000925,0.000925,0.000925,-25163038983418706000000000000000.000000,0
2013-02-15,0.000925,0.001000,0.001000,0.001000,-27203285060742974000000000000000.000000,600
2013-02-18,0.001000,0.001010,0.001010,0.001010,-27475315130821020000000000000000.000000,400
2013-02-19,0.001010,0.001010,0.001010,0.001010,-27475315130821020000000000000000.000000,0
2013-02-20,0.001010,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,280
2013-02-21,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,760
2013-02-22,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-02-25,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-02-26,0.001025,0.001050,0.001050,0.001025,-27883363862715545000000000000000.000000,4
2013-02-27,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-02-28,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-03-01,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-03-04,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,4
2013-03-05,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,80
2013-03-06,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,22
2013-03-07,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-03-11,0.001025,0.001025,0.001025,0.001025,-27883363862715545000000000000000.000000,0
2013-03-12,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,716
2013-03-13,0.001025,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,716
2013-03-14,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,39468
2013-03-18,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,0
2013-03-20,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,0
2013-03-21,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,1320
2013-03-22,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,550
2013-03-25,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,0
2013-03-26,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,550
2013-03-27,0.001010,0.001010,0.001010,0.001010,-27475315130821020000000000000000.000000,468
2013-04-01,0.001010,0.001010,0.001010,0.001010,-27475315130821020000000000000000.000000,0
2013-04-02,0.001050,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,2000
2013-04-03,0.001010,0.001050,0.001050,0.001050,-28563442664688115000000000000000.000000,2000
2013-04-04,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,0
2013-04-05,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,2120
2013-04-08,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,0
2013-04-09,0.001045,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,2120
2013-04-10,0.001045,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,2120
2013-04-11,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,70
2013-04-12,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,70
2013-04-15,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,0
2013-04-16,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,55726
2013-04-17,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,55726
2013-04-18,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,7726
2013-04-22,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,0
2013-04-23,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,7726
2013-04-24,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,484
2013-04-25,0.001050,0.001050,0.001050,0.001050,60109472913707260000000000000.000000,484
2013-04-26,0.001060,0.001060,0.001060,0.001060,60681955957692586000000000000.000000,30
2013-04-29,0.001060,0.001060,0.001060,0.001060,60681955957692586000000000000.000000,0
2013-04-30,0.001050,0.001060,0.001060,0.001060,60681955957692586000000000000.000000,30
2013-05-02,0.001060,0.001060,0.001060,0.001060,60681955957692586000000000000.000000,0
2013-05-03,0.001080,0.001080,0.001080,0.001080,61826874821998400000000000000.000000,2000
2013-05-06,0.001080,0.001080,0.001080,0.001080,61826874821998400000000000000.000000,0
2013-05-07,0.001080,0.001080,0.001080,0.001080,61826874821998400000000000000.000000,150
2013-05-08,0.001080,0.001080,0.001080,0.001080,61826874821998400000000000000.000000,150
2013-05-09,0.001080,0.001080,0.001080,0.001080,61826874821998400000000000000.000000,280
2013-05-10,0.001085,0.001085,0.001085,0.001085,62113111621624580000000000000.000000,246
2013-05-14,0.001085,0.001085,0.001085,0.001085,62113111621624580000000000000.000000,0
2013-05-15,0.001125,0.001125,0.001125,0.001125,64402991851534550000000000000.000000,50
2013-05-16,0.001125,0.001125,0.001125,0.001125,64402991851534550000000000000.000000,1264
2013-05-17,0.001125,0.001125,0.001125,0.001125,64402991851534550000000000000.000000,1264
2013-05-20,0.001125,0.001125,0.001125,0.001125,64402991851534550000000000000.000000,0
2013-05-21,0.001125,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,320
2013-05-22,0.001125,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,320
2013-05-23,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,868
2013-05-24,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,240
2013-05-27,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,0
2013-05-28,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,240
2013-05-29,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,200
2013-05-30,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,200
2013-05-31,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,200
2013-06-04,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,0
2013-06-05,0.001150,0.001150,0.001150,0.001150,65834166404932474000000000000.000000,120018
2013-06-06,0.001300,0.001300,0.001300,0.001300,74421246781885390000000000000.000000,400
2013-06-07,0.001225,0.001225,0.001225,0.001225,70127727844058110000000000000.000000,44
2013-06-10,0.001225,0.001225,0.001225,0.001225,70127727844058110000000000000.000000,0
2013-06-11,0.001350,0.001350,0.001350,0.001350,77283581721581790000000000000.000000,2948
2013-06-12,0.001400,0.001400,0.001400,0.001400,80145954440210050000000000000.000000,1580
2013-06-13,0.001350,0.001400,0.001400,0.001400,80145954440210050000000000000.000000,1580
2013-06-14,0.001350,0.001400,0.001400,0.001400,80145954440210050000000000000.000000,1580
2013-06-17,0.001400,0.001400,0.001400,0.001400,80145954440210050000000000000.000000,0
2013-06-18,0.001450,0.001450,0.001450,0.001450,83008312991738870000000000000.000000,74
2013-06-19,0.001450,0.001450,0.001450,0.001450,83008312991738870000000000000.000000,396
2013-06-20,0.001490,0.001490,0.001490,0.001490,85298188499282360000000000000.000000,808
2013-06-21,0.001450,0.001490,0.001485,0.001490,85298188499282360000000000000.000000,808
2013-06-25,0.001490,0.001490,0.001490,0.001490,85298188499282360000000000000.000000,0
2013-06-26,0.001500,0.001500,0.001500,0.001500,85870662098534710000000000000.000000,124072
2013-06-27,0.001600,0.001600,0.001600,0.001600,91595360312126400000000000000.000000,240
2013-06-28,0.001700,0.001700,0.001700,0.001700,97320096304649960000000000000.000000,3316
2013-07-01,0.001700,0.001700,0.001700,0.001700,97320096304649960000000000000.000000,0
2013-07-02,0.001700,0.001800,0.001700,0.001800,103044794518241650000000000000.000000,770
2013-07-03,0.001900,0.001900,0.001900,0.001900,108769530510765210000000000000.000000,600
